출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
95,5.6,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,1,3,75.0,2,50.0,0,0.0,1,3,8,1,0,0,1,0,0,0,57,77.0,0,8,66.7,0,0,6,54.6,2,15.4,21,84.0,34,94.4,16,53.3,17,89.5,24,96.0,0,0.0,1,1,0,0,0,0,3,김상원
95,5.6,0,0,2,0,0,2,2,0,0,0,0,1,0,0.0,1,1,33.3,4,44.4,0,0.0,0,0,5,13,0,0,0,1,0,0,88,94.0,0,2,100.0,0,0,26,92.9,13,76.5,41,95.4,34,100.0,53,91.4,30,96.8,5,100.0,0,0.0,0,1,0,0,0,0,20,조유민
96,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,4,80.0,6,42.9,3,100.0,1,2,9,13,2,0,0,1,0,0,52,83.0,0,0,0.0,0,0,29,80.6,10,66.7,31,93.9,11,73.3,12,52.2,35,100.0,5,100.0,0,0.0,0,1,0,0,0,1,39,민상기
47,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,66.7,0,0.0,0,0.0,0,3,2,5,0,0,0,1,0,0,30,91.0,0,1,100.0,0,0,9,90.0,1,50.0,16,94.1,13,92.9,15,83.3,6,100.0,9,100.0,0,0.0,0,1,0,0,0,0,6,안영규
94,7.2,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,1,4,40.0,0,0.0,1,100.0,2,5,0,9,0,0,1,1,1,0,61,82.0,4,12,75.0,0,0,11,68.8,1,25.0,14,77.8,46,88.5,17,70.8,26,81.2,18,100.0,3,50.0,0,1,0,0,0,1,10,강상우
94,7.2,0,0,1,0,0,1,1,0,0,1,0,0,0,0.0,1,3,75.0,6,85.7,0,0.0,3,3,5,7,0,0,0,0,0,0,46,92.0,0,0,0.0,0,0,21,91.3,3,60.0,27,96.4,16,94.1,19,82.6,23,100.0,4,100.0,0,0.0,0,1,0,0,0,1,2,그랜트
88,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,7,70.0,1,50.0,0,0.0,0,3,4,6,0,1,2,0,0,0,50,79.0,0,0,0.0,0,0,12,85.7,10,71.4,22,88.0,18,75.0,23,71.9,17,81.0,10,100.0,0,0.0,0,1,0,0,0,0,16,이종성
96,7.6,1,0,2,1,0,1,2,0,0,2,0,0,0,0.0,0,0,0.0,5,100.0,1,33.3,7,6,3,8,5,0,0,2,0,0,19,70.0,0,0,0.0,0,0,9,75.0,4,44.4,8,88.9,7,77.8,9,52.9,6,100.0,4,100.0,0,0.0,0,1,0,0,0,1,20,이한도
96,7.0,0,0,0,0,0,0,0,0,1,0,0,6,1,33.3,0,3,60.0,1,100.0,0,0.0,5,1,5,4,0,1,1,1,0,0,19,59.0,0,7,50.0,0,0,4,57.1,2,33.3,8,53.3,9,81.8,10,58.8,3,33.3,6,100.0,0,0.0,0,1,0,0,0,1,32,이지훈
46,6.2,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,1,3,75.0,1,50.0,0,0.0,3,1,2,8,0,0,1,0,0,0,49,88.0,0,4,100.0,0,0,16,80.0,0,0.0,20,87.0,29,93.6,25,80.6,18,100.0,6,85.7,0,0.0,0,1,0,0,0,0,2,김영빈
96,6.4,0,0,1,0,0,1,0,1,0,2,0,5,0,0.0,1,4,57.1,0,0.0,0,0.0,4,1,3,12,1,0,2,0,0,0,56,81.0,0,1,100.0,0,0,7,50.0,2,66.7,28,80.0,26,83.9,22,64.7,17,94.4,17,100.0,0,0.0,0,1,0,0,0,0,3,신세계
96,7.2,0,1,1,1,0,0,1,0,0,2,0,0,0,0.0,1,4,57.1,5,100.0,0,0.0,2,2,8,4,1,1,0,0,0,0,7,50.0,1,1,100.0,0,0,1,25.0,1,33.3,1,33.3,5,62.5,4,36.4,2,100.0,1,100.0,0,0.0,0,1,0,0,0,1,4,정태욱
96,6.2,0,0,0,0,0,0,0,0,0,1,0,3,0,0.0,0,0,0.0,7,77.8,1,33.3,2,2,6,8,1,0,0,1,0,0,60,86.0,0,2,66.7,0,0,14,82.4,0,0.0,27,79.4,33,97.1,21,70.0,31,100.0,8,88.9,0,0.0,0,1,0,0,0,0,26,오반석
96,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,2,40.0,2,50.0,0,0.0,2,3,3,4,1,0,1,0,0,0,69,92.0,0,0,0.0,0,0,11,78.6,5,71.4,43,95.6,21,91.3,26,83.9,42,97.7,1,100.0,0,0.0,0,1,0,0,0,0,3,김광석
96,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,100.0,1,20.0,1,100.0,4,0,1,6,1,0,0,0,0,0,47,92.0,0,0,0.0,0,0,19,95.0,2,50.0,34,94.4,11,100.0,13,81.2,33,97.1,1,100.0,0,0.0,1,1,0,0,0,1,92,김민혁
77,5.8,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,1,100.0,3,50.0,1,50.0,1,1,6,5,1,0,2,1,0,0,37,88.0,0,1,100.0,0,0,14,82.4,9,90.0,17,89.5,11,84.6,16,76.2,19,100.0,2,100.0,0,0.0,0,1,0,0,0,0,2,그랜트
96,6.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,6,100.0,5,62.5,0,0.0,1,0,8,10,0,1,0,0,0,0,49,94.0,0,5,100.0,0,0,16,100.0,4,80.0,20,100.0,25,92.6,18,85.7,26,100.0,5,100.0,0,0.0,1,1,0,0,0,0,13,권완규
96,6.2,0,0,0,0,0,0,0,0,0,1,0,4,0,0.0,0,4,40.0,1,100.0,0,0.0,3,1,3,8,0,0,0,2,0,0,43,81.0,2,11,78.6,0,0,5,71.4,6,66.7,17,81.0,20,87.0,10,55.6,24,92.3,9,100.0,2,50.0,0,1,0,0,0,0,32,박승욱
90,7.6,1,0,1,1,0,0,1,0,0,3,0,0,0,0.0,0,2,50.0,1,100.0,0,0.0,1,0,6,4,0,0,2,1,0,0,24,92.0,0,0,0.0,0,0,18,94.7,4,80.0,16,94.1,4,100.0,9,81.8,14,100.0,1,100.0,0,0.0,0,1,0,0,0,1,39,민상기
72,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,50.0,3,60.0,0,0.0,4,1,3,7,0,0,1,0,0,0,69,95.0,0,3,60.0,0,0,14,93.3,2,66.7,42,97.7,25,92.6,28,87.5,31,100.0,10,100.0,0,0.0,0,1,0,0,0,0,15,홍준호
94,6.0,0,0,2,0,0,2,2,0,0,1,0,3,0,0.0,1,1,100.0,8,53.3,2,50.0,3,3,7,10,0,0,3,2,1,0,78,93.0,0,0,0.0,0,0,26,89.7,11,91.7,43,93.5,24,92.3,31,83.8,41,100.0,6,100.0,0,0.0,0,1,0,0,0,0,2,황현수
94,6.4,0,0,1,0,1,0,0,1,0,1,0,4,1,100.0,1,4,50.0,0,0.0,0,0.0,1,0,0,7,0,1,0,3,0,0,59,88.0,1,15,71.4,0,0,8,100.0,3,75.0,22,81.5,34,94.4,15,79.0,24,85.7,20,100.0,2,33.3,0,1,0,0,0,0,23,윤종규
94,6.6,0,0,2,0,2,0,1,1,0,3,3,21,1,50.0,1,0,0.0,0,0.0,0,0.0,1,0,4,8,1,0,0,2,0,0,72,82.0,0,30,71.4,0,0,13,81.2,2,33.3,18,72.0,52,91.2,18,69.2,25,78.1,29,96.7,0,0.0,0,1,0,0,0,1,10,강상우
94,6.8,0,0,0,0,0,0,0,0,0,1,0,17,0,0.0,0,4,50.0,6,60.0,0,0.0,4,5,11,5,0,1,1,1,0,0,51,82.0,0,5,62.5,0,0,16,76.2,5,83.3,16,66.7,30,93.8,22,73.3,15,83.3,14,100.0,0,0.0,0,1,0,0,0,0,3,김상원
94,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,12.5,8,80.0,1,100.0,5,5,5,4,3,0,1,1,0,0,15,88.0,0,0,0.0,0,0,9,100.0,0,0.0,5,83.3,10,100.0,12,85.7,3,100.0,0,0.0,0,0.0,0,1,0,0,0,1,23,김연수
94,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,4,66.7,1,33.3,0,0.0,6,2,4,7,0,0,1,0,1,0,19,90.0,0,0,0.0,0,0,8,100.0,0,0.0,10,90.9,9,90.0,6,85.7,10,90.9,3,100.0,0,0.0,1,1,0,0,0,1,4,강민수
94,6.8,0,0,2,0,2,0,1,1,0,5,2,8,0,0.0,1,7,77.8,1,100.0,1,100.0,0,4,4,5,0,0,1,4,0,0,64,83.0,2,18,62.1,0,0,13,86.7,2,40.0,22,88.0,40,85.1,16,76.2,22,81.5,26,89.7,0,0.0,0,1,0,0,0,0,10,강상우
94,6.8,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,1,4,66.7,5,45.5,1,50.0,2,4,5,8,0,0,3,0,0,0,85,90.0,0,0,0.0,0,0,41,97.6,3,42.9,46,93.9,36,94.7,36,81.8,46,97.9,3,100.0,0,0.0,0,1,0,0,0,0,13,권완규
87,8.6,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0,1,33.3,1,50.0,0,0.0,4,1,3,11,1,0,0,1,0,0,25,86.0,0,0,0.0,0,0,16,94.1,5,71.4,15,88.2,5,100.0,15,79.0,9,100.0,1,100.0,0,0.0,0,1,0,0,0,1,6,최보경
95,5.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,5,41.7,7,87.5,2,100.0,3,4,10,12,0,0,3,1,1,0,68,91.0,0,2,40.0,0,0,12,92.3,8,88.9,28,96.6,32,86.5,35,92.1,28,87.5,5,100.0,0,0.0,0,1,0,0,0,0,35,장호익
95,5.8,0,0,1,1,0,0,1,0,0,2,0,0,0,0.0,1,5,62.5,3,50.0,1,100.0,0,3,7,6,0,0,3,2,0,0,61,88.0,0,7,77.8,0,0,6,75.0,2,100.0,28,87.5,31,88.6,21,77.8,20,90.9,20,100.0,0,0.0,0,1,0,0,0,0,33,박대원
96,6.2,0,0,1,0,1,0,0,1,0,1,0,8,0,0.0,1,5,55.6,0,0.0,0,0.0,1,1,5,8,0,0,0,2,0,0,23,59.0,0,6,75.0,0,0,6,50.0,1,16.7,6,50.0,16,76.2,12,48.0,5,62.5,6,100.0,0,0.0,1,1,0,0,0,0,34,심상민
98,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,33.3,2,50.0,0,0.0,0,0,6,4,0,0,0,0,0,0,34,94.0,0,0,0.0,0,0,11,91.7,4,80.0,16,100.0,14,93.3,12,85.7,21,100.0,1,100.0,0,0.0,0,1,0,0,0,1,3,김광석
98,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,2,50.0,0,0.0,4,2,3,7,0,0,1,1,1,0,34,87.0,0,0,0.0,0,0,13,76.5,2,28.6,21,100.0,11,100.0,16,76.2,17,100.0,1,100.0,0,0.0,0,1,0,0,0,1,26,오반석
98,7.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,1,100.0,0,0.0,2,100.0,3,0,3,7,2,0,1,0,0,0,22,69.0,0,1,100.0,0,0,13,76.5,6,50.0,11,78.6,5,83.3,9,47.4,9,100.0,4,100.0,0,0.0,0,1,0,0,0,0,28,알렉스
98,7.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.0,0,3,42.9,0,0.0,1,50.0,0,1,4,4,0,0,1,0,1,0,36,82.0,0,15,79.0,0,0,7,100.0,2,50.0,10,71.4,24,92.3,17,73.9,8,80.0,11,100.0,0,0.0,0,1,0,0,0,0,32,이지훈
99,7.2,0,0,1,0,0,1,0,1,0,6,0,0,0,0.0,1,5,71.4,8,100.0,0,0.0,3,5,6,7,1,0,1,1,0,0,30,83.0,0,2,100.0,0,0,12,85.7,6,66.7,10,83.3,14,93.3,15,75.0,13,92.9,2,100.0,0,0.0,0,1,0,0,0,1,4,정태욱
96,7.4,0,1,0,0,0,0,0,0,0,0,0,4,0,0.0,1,3,60.0,1,50.0,1,100.0,0,2,7,7,0,1,0,1,0,0,29,73.0,1,12,70.6,0,0,1,50.0,2,66.7,8,57.1,19,82.6,12,60.0,9,75.0,8,100.0,0,0.0,1,1,0,0,0,1,88,이태석
96,7.2,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,1,1,100.0,4,66.7,0,0.0,6,4,7,13,1,1,1,0,0,0,40,83.0,0,0,0.0,0,0,18,94.7,3,50.0,20,87.0,17,89.5,22,75.9,14,93.3,4,100.0,0,0.0,0,1,0,0,0,1,5,오스마르
96,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,3,50.0,2,40.0,3,75.0,4,2,4,4,1,0,2,0,0,0,30,81.0,0,0,0.0,0,0,11,73.3,1,33.3,14,87.5,15,83.3,20,74.1,5,100.0,5,100.0,0,0.0,0,1,0,0,0,1,45,이한범
24,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,100.0,0,0.0,0,0.0,0,1,2,1,0,0,0,0,0,0,12,71.0,0,0,0.0,0,0,7,70.0,3,60.0,4,66.7,5,83.3,4,44.4,7,100.0,1,100.0,0,0.0,0,1,0,0,0,0,4,곽윤호
96,6.4,0,0,1,0,0,1,1,0,0,1,0,1,0,0.0,0,2,40.0,1,100.0,0,0.0,2,1,5,12,0,0,1,0,0,0,68,89.0,2,0,0.0,0,0,34,94.4,11,73.3,32,91.4,25,96.2,26,76.5,36,100.0,6,100.0,0,0.0,0,1,0,0,0,0,14,김건웅
98,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,50.0,3,75.0,0,0.0,2,3,2,10,0,0,0,0,0,0,53,93.0,0,0,0.0,0,0,22,91.7,5,55.6,24,100.0,24,100.0,20,83.3,30,100.0,3,100.0,0,0.0,0,1,0,0,0,1,44,김기희
98,6.8,0,0,0,0,0,0,0,0,0,3,0,2,2,100.0,1,3,60.0,0,0.0,1,100.0,0,0,4,4,0,0,1,1,0,0,49,82.0,1,12,57.1,0,0,8,88.9,3,37.5,15,79.0,31,93.9,10,76.9,20,71.4,19,100.0,0,0.0,0,1,0,0,0,1,23,김태환
83,5.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,4,80.0,1,33.3,2,50.0,1,2,7,5,1,0,2,1,0,0,20,77.0,0,1,50.0,0,0,6,75.0,3,60.0,10,76.9,7,87.5,11,68.8,6,85.7,3,100.0,0,0.0,0,1,0,0,0,0,30,박병현
97,7.4,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,1,1,100.0,8,100.0,0,0.0,5,3,7,12,0,1,0,1,0,0,39,78.0,0,0,0.0,0,0,14,73.7,3,75.0,19,79.2,17,77.3,25,69.4,11,100.0,3,100.0,0,0.0,0,1,0,0,0,1,20,델브리지
97,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,25.0,0,0.0,0,0.0,1,1,3,9,0,0,0,1,0,0,45,88.0,0,0,0.0,0,0,23,88.5,3,60.0,23,88.5,19,95.0,27,84.4,16,94.1,2,100.0,0,0.0,0,1,0,0,0,1,3,김광석
97,7.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,2,66.7,4,40.0,0,0.0,2,3,4,6,1,0,0,0,0,0,31,76.0,0,0,0.0,0,0,10,76.9,1,20.0,15,75.0,15,93.8,12,60.0,16,88.9,3,100.0,0,0.0,0,1,0,0,0,1,26,오반석
97,6.8,0,0,1,0,0,1,0,1,0,2,0,0,0,0.0,1,2,40.0,3,75.0,0,0.0,3,1,3,7,1,0,1,0,1,0,56,93.0,0,0,0.0,0,0,38,90.5,6,100.0,36,94.7,14,87.5,20,83.3,33,100.0,3,100.0,0,0.0,0,1,0,0,0,1,44,김기희
97,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,4,66.7,3,60.0,1,100.0,2,2,3,6,0,0,0,0,0,0,22,79.0,0,1,50.0,0,0,16,88.9,6,54.6,6,100.0,10,90.9,10,66.7,11,91.7,1,100.0,0,0.0,0,1,0,0,0,0,13,권완규
94,7.6,1,0,2,1,0,1,1,1,0,3,0,0,1,100.0,0,1,50.0,3,75.0,1,100.0,1,2,4,8,0,0,2,1,0,0,32,74.0,0,0,0.0,0,0,4,80.0,3,50.0,14,73.7,15,83.3,17,60.7,10,100.0,5,100.0,0,0.0,0,1,0,0,0,1,35,김오규
46,5.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,100.0,2,66.7,0,0.0,1,2,2,7,1,1,0,0,0,0,18,86.0,0,0,0.0,0,0,13,92.9,4,80.0,9,90.0,5,83.3,4,57.1,11,100.0,3,100.0,0,0.0,0,1,0,0,0,0,5,김재우
94,5.4,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,1,2,100.0,6,100.0,0,0.0,1,3,3,8,1,2,0,0,0,0,28,82.0,1,1,33.3,0,0,9,90.0,3,60.0,13,92.9,12,80.0,16,72.7,9,100.0,3,100.0,0,0.0,0,1,0,0,0,0,4,정태욱
94,5.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,2,66.7,6,75.0,0,0.0,5,4,3,14,1,0,1,0,0,0,32,78.0,0,0,0.0,0,0,9,52.9,3,50.0,17,89.5,12,75.0,18,66.7,12,100.0,2,100.0,0,0.0,0,1,0,0,0,0,7,김진혁
95,7.8,1,0,1,1,0,0,1,0,0,3,0,0,0,0.0,1,3,75.0,0,0.0,1,100.0,6,1,3,7,0,0,0,0,0,0,48,91.0,0,2,66.7,0,0,17,89.5,7,77.8,28,90.3,13,100.0,30,90.9,14,93.3,4,80.0,0,0.0,0,1,0,0,0,1,92,김민혁
95,7.4,0,0,0,0,0,0,0,0,0,2,0,10,0,0.0,1,8,80.0,4,80.0,1,100.0,2,2,7,6,0,0,2,1,0,0,61,80.0,1,9,90.0,0,0,13,72.2,4,57.1,15,68.2,42,89.4,23,67.6,22,84.6,16,100.0,1,50.0,0,1,0,0,0,1,2,이용
81,6.2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0,2,40.0,2,50.0,0,0.0,1,0,7,3,1,1,1,0,1,0,30,75.0,0,6,60.0,0,0,4,50.0,1,33.3,8,57.1,21,91.3,8,53.3,12,80.0,10,100.0,1,25.0,0,1,0,0,0,0,32,이지훈
94,7.2,0,1,0,0,0,0,0,0,0,0,0,10,1,100.0,1,2,100.0,0,0.0,0,0.0,0,0,1,10,0,0,2,0,0,0,50,70.0,4,27,64.3,0,0,9,90.0,4,40.0,17,58.6,29,90.6,16,59.3,20,66.7,14,100.0,3,20.0,0,1,0,0,0,1,23,김태환
100,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,100.0,3,100.0,0,0.0,3,1,3,11,0,0,0,0,0,0,63,91.0,0,1,33.3,0,0,35,100.0,9,100.0,34,89.5,20,90.9,26,81.2,32,100.0,5,100.0,0,0.0,1,1,0,0,0,1,44,김기희
47,5.8,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,3,60.0,0,0.0,3,100.0,2,0,4,0,0,0,0,1,0,0,9,69.0,0,1,20.0,0,0,1,100.0,0,0.0,5,62.5,4,100.0,2,66.7,3,50.0,4,100.0,0,0.0,0,1,0,0,0,0,88,이태석
100,5.8,0,0,1,0,0,1,1,0,0,1,0,0,0,0.0,0,2,66.7,2,50.0,2,100.0,0,2,8,9,1,0,0,0,0,0,18,62.0,0,0,0.0,0,0,9,90.0,3,42.9,11,68.8,4,66.7,10,47.6,5,100.0,3,100.0,0,0.0,0,1,0,0,0,0,15,홍준호
100,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,33.3,3,50.0,1,50.0,1,1,4,9,0,0,1,0,0,0,20,77.0,0,1,100.0,0,0,8,88.9,4,66.7,7,70.0,9,90.0,10,66.7,6,85.7,4,100.0,0,0.0,0,1,0,0,0,0,2,황현수
98,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50.0,5,50.0,0,0.0,2,4,3,5,1,0,1,1,0,0,14,67.0,0,1,100.0,0,0,5,62.5,1,20.0,10,76.9,3,100.0,4,36.4,9,100.0,1,100.0,0,0.0,0,1,0,0,0,1,5,권한진
98,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,2,66.7,2,20.0,0,0.0,1,0,6,10,0,2,2,2,0,0,27,77.0,0,2,100.0,0,0,7,77.8,5,45.4,14,93.3,8,88.9,17,70.8,6,85.7,4,100.0,0,0.0,0,1,0,0,0,1,35,김오규
95,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,4,57.1,7,70.0,1,50.0,5,2,8,13,0,0,0,2,0,0,70,89.0,0,0,0.0,0,0,53,91.4,2,40.0,34,94.4,34,89.5,33,78.6,31,100.0,6,100.0,0,0.0,0,1,0,0,0,1,5,마상훈
46,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,2,33.3,3,75.0,0,0.0,2,1,6,9,0,1,1,0,0,0,27,73.0,0,1,100.0,0,0,7,77.8,2,50.0,13,68.4,12,85.7,15,62.5,5,83.3,7,100.0,0,0.0,0,1,0,0,0,1,6,안영규
95,6.8,0,0,0,0,0,0,0,0,0,1,0,2,1,100.0,0,6,100.0,1,25.0,2,66.7,4,5,4,8,1,1,1,0,0,0,56,82.0,0,0,0.0,0,0,25,78.1,6,60.0,32,91.4,18,78.3,22,66.7,30,96.8,4,100.0,0,0.0,0,1,0,0,0,1,4,이창용
95,6.0,0,0,1,0,0,1,0,1,0,0,0,12,0,0.0,1,2,40.0,2,66.7,0,0.0,2,2,3,15,0,1,0,0,0,0,36,64.0,1,7,53.8,0,0,8,53.3,3,25.0,10,62.5,23,82.1,15,46.9,14,82.4,7,100.0,1,20.0,0,1,0,0,0,0,2,정동호
97,6.8,0,0,0,0,0,0,0,0,0,1,0,8,0,0.0,0,1,25.0,1,100.0,0,0.0,0,0,3,6,0,2,2,1,1,0,24,92.0,0,7,100.0,0,0,6,85.7,2,100.0,5,83.3,17,94.4,9,81.8,10,100.0,5,100.0,0,0.0,0,1,0,0,0,1,23,김태환
61,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,16,84.0,0,1,100.0,0,0,12,85.7,2,66.7,8,80.0,6,100.0,5,62.5,8,100.0,3,100.0,0,0.0,0,1,0,0,0,0,13,권완규
61,6.4,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,1,2,66.7,0,0.0,0,0.0,0,1,2,6,0,0,1,0,0,0,26,87.0,1,7,100.0,0,0,4,66.7,3,75.0,8,88.9,15,88.2,10,76.9,11,100.0,5,83.3,1,100.0,0,1,0,0,0,0,32,박승욱
97,6.4,0,0,3,0,2,1,2,1,0,4,0,0,0,0.0,0,6,60.0,8,72.7,0,0.0,0,4,9,17,1,0,2,2,0,0,41,76.0,0,4,50.0,0,0,15,83.3,4,44.4,13,86.7,24,80.0,16,59.3,22,91.7,3,100.0,0,0.0,0,1,0,0,0,0,7,김진혁
97,6.4,0,1,1,1,0,0,1,0,0,5,0,0,0,0.0,0,2,50.0,4,80.0,0,0.0,2,4,3,13,0,0,0,1,0,0,36,73.0,1,1,50.0,0,0,19,70.4,4,40.0,18,81.8,14,82.4,12,54.6,22,88.0,2,100.0,1,100.0,0,1,0,0,0,0,4,정태욱
97,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,2,66.7,3,33.3,1,50.0,3,2,8,9,2,0,2,0,0,0,15,79.0,0,0,0.0,0,0,10,83.3,2,66.7,9,81.8,4,80.0,9,75.0,4,80.0,2,100.0,0,0.0,0,1,0,0,0,1,7,김진혁
63,6.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,2,66.7,5,55.6,0,0.0,1,6,2,7,0,0,0,1,0,0,33,85.0,0,1,100.0,0,0,10,90.9,5,83.3,11,84.6,17,85.0,14,70.0,14,100.0,5,100.0,0,0.0,0,1,0,0,0,0,26,김동우1
95,7.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,2,40.0,3,100.0,0,0.0,7,2,7,9,0,0,1,2,0,0,30,88.0,1,3,75.0,0,0,7,100.0,4,100.0,10,90.9,16,84.2,13,81.2,15,100.0,2,66.7,2,100.0,0,1,0,0,0,1,4,정태욱
95,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,4,57.1,6,85.7,3,75.0,2,5,9,10,0,0,2,0,1,0,19,58.0,0,0,0.0,0,0,6,54.6,4,44.4,10,58.8,5,71.4,13,48.2,3,100.0,3,100.0,0,0.0,0,1,0,0,0,1,3,김우석
95,6.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,3,75.0,4,40.0,0,0.0,3,3,4,10,0,0,0,1,0,0,55,92.0,0,0,0.0,0,0,20,95.2,2,50.0,21,95.4,32,94.1,23,88.5,22,91.7,10,100.0,0,0.0,0,1,0,0,0,0,15,구자룡
96,8.0,0,1,1,0,0,1,0,1,0,3,0,0,0,0.0,0,2,100.0,10,90.9,0,0.0,5,2,7,18,2,0,1,1,0,0,50,81.0,1,1,100.0,0,0,18,75.0,6,42.9,25,89.3,19,95.0,29,70.7,16,100.0,5,100.0,0,0.0,0,1,0,0,0,1,26,홍정호
96,7.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,2,40.0,3,100.0,0,0.0,3,1,6,15,1,0,2,1,0,0,54,90.0,0,0,0.0,0,0,27,87.1,8,61.5,30,100.0,16,94.1,22,78.6,27,100.0,5,100.0,0,0.0,0,1,0,0,0,1,92,김민혁
91,7.0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.0,1,4,66.7,2,40.0,1,50.0,5,0,9,9,0,0,0,1,0,0,21,78.0,0,0,0.0,0,0,9,69.2,5,50.0,10,100.0,6,85.7,13,72.2,6,85.7,2,100.0,0,0.0,0,1,0,0,0,0,4,한희훈
33,6.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,2,100.0,0,0.0,0,0.0,0,0,1,3,0,0,1,0,0,0,12,71.0,0,2,100.0,0,0,5,71.4,0,0.0,4,66.7,8,88.9,2,28.6,5,100.0,5,100.0,0,0.0,0,1,0,0,0,0,4,이창용
95,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,80.0,3,100.0,1,100.0,3,1,7,12,0,1,1,1,0,0,61,92.0,0,1,100.0,0,0,27,93.1,3,60.0,27,90.0,31,100.0,25,83.3,29,100.0,7,100.0,0,0.0,0,1,0,0,0,0,5,마상훈
95,6.8,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,3,50.0,1,33.3,0,0.0,2,2,4,6,0,0,0,0,0,0,53,90.0,0,2,50.0,0,0,22,95.6,5,71.4,19,90.5,29,93.6,20,80.0,18,94.7,15,100.0,0,0.0,0,1,0,0,0,0,34,최지묵
